1601448871,tb3_3,"[-1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",48.328s
1601448871,tb3_2,"[-1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",50.372s
1601448871,tb3_1,"[-1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",48.36s
1601448871,tb3_0,"[1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",46.356s
1601448871,tb3_3,"[1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",38.614s
1601448871,tb3_3,"[1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",30.45s
1601449539,tb3_1,"[1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",28.316s
1601449539,tb3_2,"[1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",42.454s
1601449539,tb3_0,"[-1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",42.438s
1601449539,tb3_0,"[-1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",26.128s
1601449539,tb3_2,"[1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",38.226s
1601449539,tb3_0,"[1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",34.218s
1601449539,tb3_2,"[-1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",58.344s
1601449539,tb3_0,"[1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",32.202s
1601449539,tb3_2,"[-1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",26.256s
1601449539,tb3_3,"[-1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",169.376s
1601449539,tb3_3,"[-1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",32.364s
1601449539,tb3_3,"[1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",34.334s
1601449539,tb3_1,"[1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",232.008s
1601449539,tb3_3,"[1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",52.704s
1601449539,tb3_1,"[-1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",40.612s
1601449539,tb3_1,"[-1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",26.538s
1601450864,tb3_1,"[1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",40.318s
1601450864,tb3_0,"[-1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",38.278s
1601450864,tb3_3,"[-1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",42.288s
1601450864,tb3_1,"[1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",28.194s
1601450864,tb3_0,"[-1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",26.184s
1601450864,tb3_1,"[-1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",26.176s
1601450864,tb3_2,"[1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",94.698s
1601450864,tb3_1,"[-1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",26.19s
1601450864,tb3_0,"[1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",56.404s
1601450864,tb3_2,"[1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",34.252s
1601450864,tb3_0,"[1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",30.244s
1601450864,tb3_2,"[-1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",32.298s
1601450864,tb3_3,"[-1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",133.124s
1601450864,tb3_2,"[-1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",28.368s
1601450864,tb3_3,"[1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",32.606s
1601450864,tb3_3,"[1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",30.51s
1601451284,tb3_1,"[1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",28.2s
1601451284,tb3_2,"[1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",32.246s
1601451284,tb3_0,"[-1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",34.248s
1601451284,tb3_3,"[-1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",50.386s
1601451284,tb3_1,"[1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",32.28s
1601451284,tb3_0,"[-1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",34.294s
1601451284,tb3_3,"[-1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",24.204s
1601451284,tb3_1,"[-1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",28.24s
1601451284,tb3_0,"[1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",30.228s
1601451284,tb3_3,"[1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",32.214s
1601451284,tb3_1,"[-1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",36.226s
1601451284,tb3_0,"[1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",30.222s
1601451284,tb3_2,"[1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",131.188s
1601451284,tb3_3,"[1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",50.584s
1601451284,tb3_2,"[-1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",32.732s
1601451284,tb3_2,"[-1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",28.462s
1601451635,tb3_2,"[1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",28.212s
1601451635,tb3_3,"[-1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",28.206s
1601451635,tb3_1,"[1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",56.416s
1601451635,tb3_2,"[1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",36.26s
1601451635,tb3_0,"[-1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",62.46s
1601451635,tb3_2,"[-1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",32.232s
1601451635,tb3_0,"[-1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",44.294s
1601451635,tb3_1,"[1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",60.44s
1601451635,tb3_3,"[-1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",86.614s
1601451635,tb3_1,"[-1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",26.188s
1601451635,tb3_2,"[-1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",46.344s
1601451635,tb3_3,"[1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",36.284s
1601451635,tb3_1,"[-1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",24.218s
1601451635,tb3_3,"[1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",28.316s
1601451635,tb3_0,"[1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",435.134s
1601451635,tb3_0,"[1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",30.612s
1601452239,tb3_1,"[1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",50.4s
1601452239,tb3_0,"[-1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",54.396s
1601452239,tb3_2,"[1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",70.524s
1601452239,tb3_3,"[-1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",84.582s
1601452239,tb3_0,"[-1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",38.242s
1601452239,tb3_1,"[1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",58.384s
1601452239,tb3_2,"[1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",44.316s
1601452239,tb3_3,"[-1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",38.296s
1601452239,tb3_0,"[1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",56.408s
1601452239,tb3_1,"[-1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",52.37s
1601452239,tb3_0,"[1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",30.194s
1601452239,tb3_1,"[-1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",32.212s
1601452239,tb3_3,"[1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",64.452s
1601452239,tb3_2,"[-1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",88.672s
1601452239,tb3_3,"[1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",32.382s
1601452239,tb3_2,"[-1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",28.362s
1601453092,tb3_2,"[1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",34.268s
1601453092,tb3_1,"[1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",40.306s
1601453092,tb3_0,"[-1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",36.26s
1601453092,tb3_2,"[1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",30.202s
1601453092,tb3_1,"[1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",30.214s
1601453092,tb3_0,"[-1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",48.314s
1601453092,tb3_2,"[-1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",42.286s
1601453092,tb3_3,"[-1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",106.728s
1601453092,tb3_0,"[1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",32.234s
1601453092,tb3_1,"[-1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",54.368s
1601453092,tb3_2,"[-1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",32.238s
1601453092,tb3_0,"[1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",30.24s
1601453092,tb3_1,"[-1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",44.442s
1601453092,tb3_3,"[-1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",74.84s
1601453092,tb3_3,"[1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",32.494s
1601453092,tb3_3,"[1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",28.714s
1601453483,tb3_2,"[1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",28.234s
1601453483,tb3_1,"[1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",30.276s
1601453483,tb3_3,"[-1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",28.244s
1601453483,tb3_1,"[1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",28.206s
1601453483,tb3_2,"[1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",34.274s
1601453483,tb3_0,"[-1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",68.56s
1601453483,tb3_3,"[-1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",42.34s
1601453483,tb3_1,"[-1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",36.284s
1601453483,tb3_2,"[-1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",48.354s
1601453483,tb3_0,"[-1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",38.278s
1601453483,tb3_1,"[-1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",42.274s
1601453483,tb3_2,"[-1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",32.216s
1601453483,tb3_0,"[1.0, -1.0, 0.0]","[1.0, 2.0, 0.0]",34.264s
1601453483,tb3_3,"[1.0, 2.0, 0.0]","[1.0, -1.0, 0.0]",78.612s
1601453483,tb3_0,"[1.0, 2.0, 0.0]","[-1.0, -1.0, 0.0]",28.362s
1601453483,tb3_3,"[1.0, -1.0, 0.0]","[-1.0, 2.0, 0.0]",32.54s


1601456334,tb3_1,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",42.28s
1601456334,tb3_2,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",26.196s
1601456334,tb3_1,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",24.158s
1601456334,tb3_3,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",26.234s
1601456334,tb3_2,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",26.206s
1601456334,tb3_1,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",28.216s
1601456334,tb3_0,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",36.282s
1601456334,tb3_3,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",24.192s
1601456334,tb3_1,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",20.154s
1601456334,tb3_3,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",28.172s
1601456334,tb3_4,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",62.426s
1601456334,tb3_2,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",72.5s
1601456334,tb3_3,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",22.154s
1601456334,tb3_0,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",64.436s
1601456334,tb3_2,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",16.114s
1601456334,tb3_4,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",26.198s
1601456334,tb3_0,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",30.22s
1601456334,tb3_0,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",18.094s
1601456334,tb3_4,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",46.296s
1601456334,tb3_4,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",102.58s
1601457081,tb3_1,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",54.332s
1601457081,tb3_3,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",56.37s
1601457081,tb3_2,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",30.216s
1601457081,tb3_4,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",40.262s
1601457081,tb3_2,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",34.23s
1601457081,tb3_3,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",50.338s
1601457081,tb3_4,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",34.222s
1601457081,tb3_3,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",38.244s
1601457081,tb3_2,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",72.468s
1601457081,tb3_3,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",22.144s
1601457081,tb3_4,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",70.448s
1601457081,tb3_0,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",32.194s
1601457081,tb3_2,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",58.36s
1601457081,tb3_0,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",24.152s
1601457081,tb3_1,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",221.446s
1601457081,tb3_0,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",28.178s
1601457081,tb3_0,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",20.144s
1601457081,tb3_1,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",30.224s
1601457081,tb3_1,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",28.18s
1601457081,tb3_4,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",149.006s
1601458786,tb3_2,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",30.176s
1601458786,tb3_0,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",42.266s
1601458786,tb3_2,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",26.164s
1601458786,tb3_4,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",36.228s
1601458786,tb3_0,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",24.172s
1601458786,tb3_2,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",28.216s
1601458786,tb3_4,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",22.168s
1601458786,tb3_1,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",126.896s
1601458786,tb3_0,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",30.224s
1601458786,tb3_3,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",74.536s
1601458786,tb3_4,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",36.252s
1601458786,tb3_1,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",24.182s
1601458786,tb3_3,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",24.176s
1601458786,tb3_1,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",28.188s
1601458786,tb3_4,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",32.212s
1601458786,tb3_3,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",30.208s
1601458786,tb3_0,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",82.564s
1601458786,tb3_3,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",24.142s
1601458786,tb3_1,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",48.332s
1601458786,tb3_2,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",161.084s
1601459625,tb3_1,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",32.262s
1601459625,tb3_3,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",44.294s
1601459625,tb3_1,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",30.186s
1601459625,tb3_2,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",32.19s
1601459625,tb3_4,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",52.338s
1601459625,tb3_2,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",24.158s
1601459625,tb3_1,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",40.264s
1601459625,tb3_2,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",28.18s
1601459625,tb3_4,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",42.286s
1601459625,tb3_1,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",20.146s
1601459625,tb3_3,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",86.58s
1601459625,tb3_4,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",28.168s
1601459625,tb3_0,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",32.21s
1601459625,tb3_2,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",74.492s
1601459625,tb3_0,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",20.136s
1601459625,tb3_0,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",36.238s
1601459625,tb3_4,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",108.714s
1601459625,tb3_3,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",132.84s
1601459625,tb3_0,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",26.16s
1601459625,tb3_3,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",30.192s
1601463850,tb3_1,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",32.196s
1601463850,tb3_3,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",56.352s
1601463850,tb3_1,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",30.19s
1601463850,tb3_3,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",26.164s
1601463850,tb3_1,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",26.172s
1601463850,tb3_2,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",32.216s
1601463850,tb3_0,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",98.662s
1601463850,tb3_2,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",24.178s
1601463850,tb3_3,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",40.296s
1601463850,tb3_4,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",86.594s
1601463850,tb3_3,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",20.134s
1601463850,tb3_2,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",28.196s
1601463850,tb3_1,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",64.48s
1601463850,tb3_4,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",26.178s
1601463850,tb3_4,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",28.21s
1601463850,tb3_4,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",82.504s
1601463850,tb3_0,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",173.136s
1601463850,tb3_0,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",30.188s
1601463850,tb3_2,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",209.358s
1601463850,tb3_0,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",102.64s
1601464573,tb3_3,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",60.38s
1601464573,tb3_3,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",22.138s
1601464573,tb3_4,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",42.236s
1601464573,tb3_2,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",70.436s
1601464573,tb3_3,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",38.238s
1601464573,tb3_4,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",24.166s
1601464573,tb3_1,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",140.88s
1601464573,tb3_3,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",24.15s
1601464573,tb3_2,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",26.184s
1601464573,tb3_0,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",34.264s
1601464573,tb3_4,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",28.212s
1601464573,tb3_1,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",28.216s
1601464573,tb3_0,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",26.184s
1601464573,tb3_2,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",48.344s
1601464573,tb3_4,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",46.31s
1601464573,tb3_2,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",24.166s
1601464573,tb3_0,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",52.342s
1601464573,tb3_1,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",78.52s
1601464573,tb3_0,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",20.132s
1601464573,tb3_1,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",58.36s
1601465943,tb3_1,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",30.19s
