1595836084,tb3_0,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",36.22s
1595836084,tb3_1,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",32.21s
1595836084,tb3_4,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",34.218s
1595836084,tb3_2,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",44.322s
1595836084,tb3_2,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",24.136s
1595836084,tb3_1,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",54.356s
1595836084,tb3_3,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",152.99s
1595836084,tb3_3,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",28.182s
1595836841,tb3_1,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",62.386s
1595836841,tb3_0,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",66.41s
1595836841,tb3_3,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",64.398s
1595836841,tb3_1,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",24.174s
1595836841,tb3_0,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",28.192s
1595836841,tb3_3,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",32.222s
1595836841,tb3_0,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",42.26s
1595836841,tb3_4,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",36.218s
1595836841,tb3_3,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",56.356s
1595836841,tb3_0,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",26.168s
1595836841,tb3_2,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",156.996s
1595836841,tb3_4,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",24.148s
1595836841,tb3_2,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",36.222s
1595836841,tb3_4,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",38.244s
1595836841,tb3_3,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",70.456s
1595836841,tb3_2,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",30.216s
1595836841,tb3_2,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",32.2s
1595836841,tb3_2,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",38.226s
1595836841,tb3_1,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",255.622s
1595836841,tb3_1,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",22.128s
1595836841,tb3_4,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",175.092s
1595838266,tb3_1,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",50.318s
1595838266,tb3_0,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",46.294s
1595838266,tb3_4,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",46.284s
1595838266,tb3_0,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",22.136s
1595838266,tb3_1,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",40.244s
1595838266,tb3_4,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",34.202s
1595838266,tb3_1,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",44.314s
1595838266,tb3_3,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",36.28s
1595838266,tb3_4,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",56.408s
1595838266,tb3_1,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",26.192s
1595838266,tb3_3,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",28.186s
1595838266,tb3_4,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",22.154s
1595838266,tb3_0,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",118.794s
1595838266,tb3_2,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",76.52s
1595838266,tb3_3,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",38.242s
1595838266,tb3_4,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",34.216s
1595838266,tb3_0,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",24.18s
1595838266,tb3_2,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",20.166s
1595838266,tb3_2,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",34.208s
1595838266,tb3_3,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",60.418s
1595838266,tb3_0,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",66.44s
1595838266,tb3_2,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",34.242s
1595841196,tb3_3,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",42.254s
1595841196,tb3_4,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",48.274s
1595841196,tb3_3,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",24.152s
1595841196,tb3_2,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",46.294s
1595841196,tb3_2,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",20.11s
1595841196,tb3_3,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",34.214s
1595841196,tb3_3,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",18.108s
1595841196,tb3_4,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",66.424s
1595841196,tb3_0,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",82.528s
1595841196,tb3_1,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",152.978s
1595841196,tb3_0,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",22.148s
1595841196,tb3_2,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",60.406s
1595841196,tb3_4,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",42.294s
1595841196,tb3_1,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",44.27s
1595841196,tb3_2,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",22.144s
1595841196,tb3_3,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",62.428s
1595841196,tb3_0,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",50.328s
1595841196,tb3_4,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",46.294s
1595841196,tb3_0,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",24.162s
1595841196,tb3_1,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",44.304s
1595841196,tb3_1,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",24.152s
1595841872,tb3_1,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",46.286s
1595841872,tb3_0,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",42.294s
1595841872,tb3_3,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",52.358s
1595841872,tb3_1,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",24.194s
1595841872,tb3_0,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",34.234s
1595841872,tb3_3,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",34.22s
1595841872,tb3_2,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",76.542s
1595841872,tb3_0,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",46.284s
1595841872,tb3_2,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",28.202s
1595841872,tb3_3,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",42.302s
1595841872,tb3_4,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",100.714s
1595841872,tb3_0,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",22.186s
1595841872,tb3_1,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",88.608s
1595841872,tb3_4,"[0.0, 1.8, 0.0]","[0.0, -1.8, 0.0]",22.178s
1595841872,tb3_2,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",36.288s
1595841872,tb3_1,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",24.196s
1595841872,tb3_0,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",32.26s
1595841872,tb3_2,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",22.158s
1595841872,tb3_4,"[0.0, -1.8, 0.0]","[1.8, 0.0, 0.0]",38.258s
1595841872,tb3_1,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",36.246s
1595841872,tb3_4,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",22.152s
1595841872,tb3_4,"[-1.8, 0.0, 0.0]","[0.0, 1.8, 0.0]",34.204s
1595841872,tb3_3,"[1.8, 0.0, 0.0]","[-1.8, 0.0, 0.0]",151.024s
